394	351567461
395	1954283088
396	368174439
397	322620592
398	1128255618
399	1236570827
400	882861138
401	1879960714
402	1819642607
403	1755641712
404	652948182
405	730923887
406	147816046
407	34200774
408	1683245683
409	229502711
410	1407911318
411	575417662
412	1524834912
413	1910914256
414	820995375
415	1133499122
416	1929866702
417	289531580
418	204834720
419	1051303609
420	195263704
421	984754937
422	2122820477
423	1389642424
424	364210058
425	326904290
426	1196441865
427	732384498
428	649524883
429	177213835
430	1968955325
431	1532386021
432	2057174549
433	1641114285
434	1140544085
435	562639083
436	224554524
437	1288360131
438	596839857
439	1907800207
440	1517862843
441	2004751176
442	335734221
443	895214107
444	1768181784
445	1156729596
446	2028713229
447	1550564838
448	1446261176
449	86064301
450	454384799
451	1641524880
452	1070819238
453	429721629
454	883683657
455	1435029297
456	756625919
457	2080125522
458	19930147
459	1406150802
460	109855709
461	1988885472
462	791053175
463	19546610
464	1482516109
465	1931597260
466	582185693
467	1707070633
468	1072473744
469	1179025550
470	1467387193
471	442852939
472	1036293078
473	1803121414
474	1338067046
475	656991214
476	812367363
477	1219296627
478	60072405
479	111144891
480	1305360929
481	514457204
482	1752669772
483	228696519
484	944178833
485	488869781
486	1663725816
487	1700804753
488	421511655
489	1683655963
490	959471907
491	531367364
492	1525057788
493	1750525083
494	550913974
495	860090249
496	1534638695
497	1133099667
498	419677235
499	459628791
500	164641569
501	1887064428
502	902481730
503	1200934648
504	1542702194
505	93065128
506	1857925862
507	207585909
508	1312361756
509	1917998267
510	318730801
511	470239037
512	284971824
513	2071400573
514	698935556
515	1229150657
516	412786706
517	215177725
518	782471762
519	834298361
520	1898833688
521	1741943670
522	1365665725
523	1276407828
524	1344985105
525	1916579699
526	2136498078
527	732140152
528	902195718
529	408691665
530	1191768944
531	1066837287
532	148272445
533	2094250674
534	120288287
535	1690974639
536	39832155
537	1978214150
538	1898560549
539	1352193911
540	1748728769
541	69807702
542	1822432948
543	2033700593
544	2141208275
545	373884856
546	1115367603
547	406511333
548	589062581
549	1897839365
550	1240809694
551	340412622
552	1492299387
553	458991771
554	1616820450
555	689800844
556	228087822
557	1605834880
558	1421940997
559	1130283540
560	2014526545
561	466226293
562	49637179
563	15315342
564	412993319
565	169925467
566	1706289982
567	452825474
568	655969
569	1457366883
570	1805019385
571	1749384738
572	1527174585
573	1479968685
574	1635601684
575	1520899212
576	1853853542
577	603485639
578	1927410545
579	295432475
580	353841356
581	1020736591
582	635845097
583	1846140744
584	1479728362
585	105181900
586	388457940
587	1707816184
588	1711016780
589	1810398937
590	690616076
591	1578059678
592	129141582
593	740253255
594	1593375020
595	542134902
596	910178722
597	1152181354
598	994960376
599	910834691
600	462064589
601	652496114
602	512735782
603	1989239174
604	2132464799
605	853818
606	1362654738
607	1838834693
608	604339457
609	1142581635
610	2134267169
611	958180813
612	15834578
613	622628618
614	656837909
615	1495562940
616	727810518
617	1045295850
618	1055895476
619	291343651
620	708211139
621	1746511552
622	1869403329
623	837352722
624	339281160
625	1315294701
626	1379487624
627	1249459882
628	319992408
629	226964352
630	12810926
631	782056997
632	879460466
633	525546708
634	623812524
635	864441618
636	526400526
637	1986467262
638	555792663
639	1130739983
640	981565250
641	542576184
642	2088920796
643	997399828
644	1165204803
645	598275058
646	345479121
647	1893015321
648	1643570908
649	1401374597
650	36875324
651	204298399
652	1000402502
653	1906278653
654	1041651121
655	1339683662
656	1074089707
657	273655097
658	441659896
659	1394082115
660	500619450
661	454470822
662	28655464
663	1380079916
664	980017530
665	652467988
666	97037886
667	1506418056
668	491451603
669	652830550
670	489674391
671	1473016853
672	1195406734
673	431111540
674	322933033
675	213127889
676	1029386598
677	668412154
678	2106143211
679	525473858
680	2069786752
681	2143018535
682	729772257
683	922705606
684	1901813541
685	1771423379
686	114905620
687	828419600
688	2045078476
689	556565516
690	75018067
691	398214278
692	1011036339
693	103673531
694	1778294195
695	1991053869
696	756141520
697	1875332081
698	1349988278
699	1247593123
700	380678983
701	1839662669
702	573126328
703	1576085718
704	123290561
705	896059361
706	1789213607
707	1152677159
708	1564471516
709	1747873170
710	1678151017
711	1486774620
712	1743408058
713	260439627
714	261996578
715	1497737951
716	2031863006
717	376902198
718	178673903
719	1929457834
720	933467714
721	253691970
722	180188465
723	1944504053
724	357365501
725	1958482660
726	1788074275
727	1113507021
728	1686331093
729	990578905
730	213616496
731	2067010077
732	682757926
733	786742824
734	1495612147
735	806048488
736	1682802186
737	1137342106
738	1958725647
739	1099790054
740	737731629
741	1489393017
742	439081026
743	333656039
744	1749832644
745	701077604
746	1831393990
747	1634212002
748	1077979802
749	2010067893
750	1416186188
751	2011447516
752	116276215
753	1596374653
754	1808467922
755	473641716
756	1407373665
757	1449058549
758	1587148738
759	946221111
760	292153806
761	1800765234
762	865747540
763	974911732
764	440024411
765	213876039
766	1780960220
767	2122826597
768	1351218145
769	1592202220
770	1075133003
771	2088949774
772	934111589
773	1514214029
774	275122165
775	536460585
776	67807985
777	2106516155
778	23188939
779	1145787787
780	1969100400
781	1439375127
782	1009751655
783	2085376615
784	888266133
785	670735929
786	411534684
787	148156150
788	2119794478
789	1998683422
790	1094377261
791	264464636
792	1651965008
793	1960124801
794	1239376369
795	2091989419
796	26517192
797	872852941
798	2067332368
799	1377735338
800	317571513
801	994981723
802	1319201464
803	1251683102
804	361712104
805	1594323630
806	1788143687
807	429520089
808	1553356137
809	1811332626
810	1575307876
811	1374972890
812	1103224106
813	437575884
814	1312865857
815	1991490239
816	1108311813
817	1724400541
818	2139646389
819	1080622644
820	1575600315
821	1086540003
822	1345087280
823	1080081676
824	899181156
825	436980001
826	1024587447
827	925698349
828	1309832943
829	944436168
830	155950039
831	1627404456
832	1939417891
833	1475151503
834	731603911
835	153646348
836	921991485
837	372263950
838	583166437
839	327863975
840	36112929
841	10990666
842	1702836865
843	1139337035
844	448566550
845	868219074
846	983343626
847	1556878363
848	445135968
849	975506367
850	490017359
851	2020736283
852	2062046370
853	1835104640
854	953334311
855	813743879
856	124600993
857	1977921759
858	1739442228
859	1434433936
860	774874279
861	1895392267
862	914354745
863	566808522
864	1223060122
865	1645958656
866	720454870
867	2145051608
868	2018222606
869	1303621308
870	325431935
871	2054335535
872	1314611974
873	2028268800
874	1046188922
875	1763178524
876	749004226
877	2029532548
878	1172573239
879	1194140194
880	857555268
881	1662590599
882	1067392830
883	772117990
884	1350211591
885	2020727141
886	1585861869
887	1474812584
888	1851165252
889	1177820449
890	761762873
891	478555883
892	925729068
893	1676117618
894	1045364406
895	1305543
896	1174592626
897	1765819276
898	2146357151
899	1045331584
900	921956936
901	324305438
902	952183472
903	89085262
904	205090590
905	1998372394
906	1852263786
907	954094816
908	1880421295
909	877353378
910	751363
911	590492915
912	392460329
913	1068144193
914	1362610905
915	1742671920
916	941387686
917	800989127
918	1070000856
919	645069291
920	1978809576
921	1831763729
922	1123625174
923	757054997
924	1360397699
925	21505932
926	758360540
927	387506677
928	1787325209
929	757234043
930	1432838262
931	561798497
932	1081539481
933	237538086
934	650883760
935	1286630071
936	88426832
937	355663898
938	93241239
939	1968848127
940	1233017276
941	93992602
942	411857394
943	1625477605
944	1162136795
945	1774468300
946	1220665877
947	2103524482
948	427973779
949	143183086
950	601110125
951	259299707
952	1974946815
953	1724735299
954	1016354704
955	1187860867
956	1746241232
957	1774715244
958	1575367544
959	1386082793
960	384465639
961	860722158
962	1947881290
963	1466005120
964	1098260244
965	451281402
966	605151543
967	1186687077
968	806945301
969	698392783
970	1008051556
971	2039962577
972	792385385
973	1419908951
974	1517956535
975	1954522181
976	1046893603
977	591138764
978	1910563015
979	1474867382
980	734321850
981	364189492
982	1734167089
983	561785018
984	2088924791
985	603038146
986	1749645885
987	1687682375
988	230269742
989	1177529781
990	926281520
991	614735382
992	2038251940
993	726679163
994	2080740502
995	989028536
996	1177960565
997	538408398
998	28231965
999	1984905866
1000	1236801181
1001	1036283522
1002	1877384796
1003	2029186566
1004	308708825
1005	1247857683
1006	1836225099
1007	1355602428
1008	1838996447
1009	1599304466
1010	682986162
1011	425834650
1012	1963493958
1013	269669603
1014	987619668
1015	1904935102
1016	872707749
1017	589781905
1018	1445133829
1019	1102977492
1020	1767311686
1021	223931702
1022	1717712874
1023	1658079978
1024	950610865
1025	1650969728
1026	499624867
1027	2128571430
1028	41894478
1029	527856832
1030	1965993649
1031	1278695659
1032	1564140354
1033	1695894797
1034	1160398578
1035	1872849179
1036	796268832
1037	849140029
1038	1080967959
1039	487781631
1040	300960848
1041	1763954121
1042	913616281
1043	116971158
1044	2033623725
1045	1901235949
1046	2021906260
1047	758847826
1048	343534206
1049	1319556442
1050	1861825318
1051	2110845893
1052	1543488144
1053	1432054544
1054	1621442223
1055	346615361
1056	935540625
1057	2121067090
1058	327703143
1059	977435103
1060	501440275
1061	146213144
1062	108647115
1063	2065580629
1064	1842107941
1065	1269045693
1066	1790946161
1067	490893125
1068	2118185722
1069	724430472
1070	978674757
1071	271662922
1072	340900946
1073	1892291038
1074	388634081
1075	227041023
1076	1646043340
1077	263056693
1078	985888849
1079	1989577546
1080	1582613135
1081	700230520
1082	1952939791
1083	978617631
1084	2132285064
1085	1426898367
1086	1325232992
1087	920342041
1088	1400481809
1089	1652936136
1090	1897777145
1091	1901922084
1092	1799149280
1093	2006424260
1094	1820019066
1095	1493773574
1096	1127986305
1097	1463481579
1098	1984666699
1099	1098688379
1100	40428403
1101	815857808
1102	1370351302
1103	381329349
1104	560665199
1105	1758985383
1106	608370372
1107	59224891
1108	2022042076
1109	1594259222
1110	2048802437
1111	1457171564
1112	147006094
1113	1854258581
1114	288305547
1115	131807510
1116	1133673300
1117	1613538540
1118	1052149552
1119	386671461
1120	1118991028
1121	802443049
1122	141109898
1123	770656660
1124	661383661
1125	1961128964
1126	116946586
1127	1789369966
1128	1277126895
1129	2101613286
1130	740574697
1131	1317555298
1132	769987446
1133	2110925999
1134	1698884648
1135	1330652645
1136	1722427734
1137	159771372
1138	1389877536
1139	1596986163
1140	1754030594
1141	1291196326
1142	906674079
1143	1901036688
1144	997971259
1145	1194979626
1146	2032844199
1147	2131644559
1148	661034518
1149	937510103
1150	370832372
1151	1780025546
1152	1739953152
1153	511942270
1154	403198559
1155	253853165
1156	325587586
1157	520145145
1158	2043223131
1159	1602714481
1160	474274783
1161	636314180
1162	772786132
1163	1244262230
1164	599756532
1165	324187132
1166	427431227
1167	174700618
1168	483958504
1169	1817308764
1170	1771686781
1171	90505451
1172	961021442
1173	530877212
1174	1991542139
1175	1958992701
1176	1725856839
1177	1876902690
1178	1943153612
1179	239407709
1180	666929145
1181	166502336
1182	2019433256
1183	259398649
1184	678444607
1185	275148167
1186	513251814
1187	1004032193
1188	795293312
1189	408991297
1190	459263027
1191	1269568096
1192	1045305478
1193	1232049159
1194	366346678
1195	1645062010
1196	1556236291
1197	793777905
1198	1819762628
1199	2040194795
1200	463603021
1201	1443965762
1202	2130700246
1203	1424624463
1204	1974842974
1205	1974758738
1206	1236133516
1207	1553216165
1208	1704177780
1209	1031803480
1210	1792623875
1211	223623278
1212	1198305817
1213	1664573483
1214	483021927
1215	1876750424
1216	1939721650
1217	996273742
1218	733298969
1219	587531314
1220	1405265039
1221	1192561996
1222	1857099410
1223	303086869
1224	277127507
1225	75962440
1226	1948148879
1227	1833363798
1228	869740346
1229	1620427860
1230	1726074946
1231	1333343367
1232	916909974
1233	1709291544
1234	610484183
1235	744269300
1236	1536566634
1237	1846617699
1238	150001818
1239	1093260767
1240	730937532
1241	1942625693
1242	1316884045
1243	1929243349
1244	1459715528
1245	1799905972
1246	1658510125
1247	1251953530
1248	648696066
1249	244325446
1250	1839484844
1251	2053961106
1252	1436887443
1253	1549100607
1254	209564327
1255	1714014950
1256	1625063047
1257	10229559
1258	1399895101
1259	347319745
1260	1630657419
1261	978486399
1262	1680663113
1263	400083745
1264	540294295
1265	143663648
1266	1144353045
1267	2076860930
1268	1990281347
1269	1294354863
1270	1022638049
1271	573735231
1272	1089496908
1273	192038446
1274	355494932
1275	401728788
1276	1991944418
1277	2014005057
1278	1653682318
1279	493156837
1280	110846856
1281	1345683515
1282	399634295
1283	1547734299
1284	747300474
1285	609198622
1286	1114265601
1287	224879873
1288	619428181
1289	366677054
1290	572199619
1291	102601952
1292	1345163453
1293	105379084
1294	502685697
1295	1885457749
1296	249042732
1297	1647038743
1298	1814835031
1299	91840431
1300	793909958
1301	689989432
1302	665575663
1303	1883406867
1304	882027878
1305	1021070595
1306	137652007
1307	726488648
1308	887592005
1309	1791334326
1310	1219645485
1311	998438861
1312	989534193
1313	1619279780
1314	398689512
1315	1736834667
1316	80994755
1317	1512955113
1318	1961714540
1319	700422936
1320	1879632168
1321	386430511
1322	803024889
1323	1077311973
1324	491809595
1325	1305710586
1326	815286074
1327	740852327
1328	805265681
1329	482637457
1330	832692759
1331	1599175640
1332	1172626889
1333	1498268422
1334	1335098859
1335	2054654767
1336	371855369
1337	1472750866
1338	633659768
1339	1259447374
1340	1116601544
1341	1853305253
1342	110402587
1343	2106135737
1344	1325101386
1345	509092099
1346	1695486756
1347	1406096141
1348	2022047213
1349	1509717649
1350	2106519077
1351	1754195733
1352	1896148160
1353	762060318
1354	684024058
1355	240474108
1356	2067770905
1357	1499310133
1358	981326435
1359	725552938
1360	1981947590
1361	1814019194
1362	177244930
1363	1007090832
1364	1164803968
1365	1512343789
1366	914261951
1367	1536659338
1368	837611008
1369	1547921719
1370	648623064
1371	1954212552
1372	1253743325
1373	759025652
1374	1912864642
1375	431361063
1376	1268117751
1377	1460867750
1378	1837457204
1379	1142681316
1380	823101751
1381	1796492633
1382	749393401
1383	571766264
1384	411069304
1385	1433417460
1386	812240372
1387	331356561
1388	785243945
1389	1793566807
1390	1056909499
1391	619707887
1392	1460102354
1393	1234154430
1394	1626798719
1395	477422674
1396	599014571
1397	393577023
1398	2014082012
1399	1436625579
1400	1941498742
1401	515221429
1402	1243354484
1403	1047758419
1404	1274247081
1405	1008735478
1406	1479119482
1407	394881184
1408	322119580
1409	1169093038
1410	1537562501
1411	1145221332
1412	818102024
1413	139472254
1414	1716987596
1415	1229171328
1416	1572889714
1417	381744320
1418	1560527889
1419	210650011
1420	27827479
1421	469953740
1422	830357899
1423	1487929833
1424	1704108170
1425	309672970
1426	1965352508
1427	155639094
1428	703249993
1429	1831950872
1430	1592264673
1431	497265088
1432	199688653
1433	688135509
1434	1545023507
1435	1473935734
1436	1696870987
1437	876659342
1438	1868816919
1439	2018990568
1440	2045752380
1441	1258895772
1442	1016728252
1443	716370756
1444	1398368026
1445	586232200
1446	1945542084
1447	823774093
1448	967976520
1449	1358586325
1450	1034424104
1451	995803999
1452	1828540066
1453	1864782003
1454	336250185
1455	1385164588
1456	26971326
1457	154119045
1458	1540803682
1459	730221319
1460	1986069917
1461	985584708
1462	1227486407
1463	38274923
1464	1673720217
1465	625026267
1466	1512210657
1467	1223107557
1468	1501685609
1469	1233543928
1470	1094614477
1471	1399954341
1472	344956052
1473	2111342729
1474	2116325098
1475	1743324079
1476	550091281
1477	1914383534
1478	419614524
1479	1518067801
1480	1125486212
1481	1454038628
1482	366388152
1483	806542630
1484	1171336984
1485	702638337
1486	44223570
1487	1198308310
1488	856757382
1489	1585027253
1490	1928529629
1491	695343652
1492	423128313
1493	1008532389
1494	733618575
1495	2096848530
1496	1633558656
1497	98345584
1498	1172472439
1499	987760617
1500	1331889513
1501	119603268
1502	240231310
1503	1676845565
1504	83462349
1505	209072760
1506	1272685996
1507	633553630
1508	2123456295
1509	1692300520
1510	4137783
1511	1101458859
1512	998855501
1513	370525936
1514	1908001489
1515	22708837
1516	1073164273
1517	1952225059
1518	1221017147
1519	1929921656
1520	1389768664
1521	1002063128
1522	477781660
1523	1812896977
1524	2010595517
1525	1211400235
1526	1762261860
1527	1496670525
1528	1309745819
1529	787250651
1530	336947494
1531	494151684
1532	906853920
1533	577178805
1534	23513602
1535	990316269
1536	786251565
1537	1296199598
1538	1623869900
1539	762224212
1540	841016471
1541	1628007683
1542	1863683071
1543	1839871972
1544	1998533619
1545	1624200912
1546	1862580809
1547	924214245
1548	1428942324
1549	936114308
1550	706652253
1551	671227340
1552	1938177436
1553	1184433913
1554	336640670
1555	1801289306
1556	248350500
1557	2098902530
1558	1150476183
1559	1558096319
1560	738669533
1561	1487423678
1562	2052248004
1563	1645523453
1564	2064602483
1565	2075761606
1566	488356075
1567	703370400
1568	1224477556
1569	2112225975
1570	1465594613
1571	2065494027
1572	1592750010
1573	1181794036
1574	1757882351
1575	1443799982
1576	658511301
1577	1472979512
1578	220530579
1579	2087453625
1580	261610172
1581	927182832
1582	611197317
1583	52303961
1584	2111616745
1585	947837987
1586	1853593267
1587	212483597
1588	899256869
1589	856585802
1590	1770579916
1591	1637926403
1592	196525832
1593	1675344272
1594	1135966208
1595	113644667
1596	1603622230
1597	1624322283
1598	817015068
1599	680616139
1600	1589064610
1601	135126033
1602	598626518
1603	1034330973
1604	1316920069
1605	209025222
1606	330647307
1607	1975431370
1608	1682004734
1609	551177886
1610	1915401347
1611	1943614907
1612	1478360718
1613	379115017
1614	1995918868
1615	1442493815
1616	1326953004
1617	1702028487
1618	1654977412
1619	78726226
1620	411130641
1621	1278073680
1622	1716652629
1623	607656474
1624	805934305
1625	705135189
1626	721301141
1627	262072887
1628	181973825
1629	1538316209
1630	942689026
1631	1771038435
1632	1673442242
1633	1541315545
1634	657885760
1635	842878664
1636	1750340767
1637	988533067
1638	670826386
1639	1284861853
1640	1539710953
1641	438744086
1642	1080993112
1643	870588023
1644	817859103
1645	929428332
1646	165598190
1647	2144812107
1648	483973171
1649	1820575602
1650	76054685
1651	895103813
1652	951165635
1653	1792707314
1654	1502760287
1655	1757099940
1656	350358856
1657	76577780
1658	2019172827
1659	532332681
1660	1614893990
1661	814378206
1662	155887468
1663	1140852584
1664	208210103
1665	813773229
1666	1983731248
1667	1958550870
1668	1802306296
1669	507073987
1670	1095929075
1671	1194533602
1672	945818073
1673	29438540
1674	2065121625
1675	1763677176
1676	958866872
1677	83236168
1678	1761005635
1679	1442840044
1680	1903811770
1681	1837060321
1682	190460209
1683	707493757
1684	1482283987
1685	1693220496
1686	317110049
1687	1832642843
1688	1769798276
1689	188799229
1690	217491876
1691	1237208618
1692	1003177435
1693	373379345
1694	230577555
1695	1211387538
1696	1187152574
1697	66825155
1698	1022454760
1699	841975222
1700	573899142
1701	2118383835
1702	2036508824
1703	1519717215
1704	338727
1705	1954146802
1706	1135910743
1707	959205600
1708	2037382970
1709	749432731
1710	254561996
1711	1793711092
1712	439009404
1713	445022205
1714	353721202
1715	1921293391
1716	2138242701
1717	670831251
1718	1606452587
1719	1760557329
1720	859630480
1721	1823944463
1722	850282300
1723	1862807915
1724	49840160
1725	1080859855
1726	926711805
1727	1236992734
1728	1147685010
1729	1949166565
1730	2078967957
1731	1721584153
1732	1920066753
1733	1967993133
1734	1093817720
1735	1920405480
1736	1774656287
1737	82244816
1738	732127432
1739	1664555609
1740	831677547
1741	986689428
1742	1310783054
1743	1270686951
1744	1431711633
1745	1664504256
1746	1044496694
1747	1422470686
1748	187851859
1749	503465633
1750	1035544368
1751	1047482340
1752	179926449
1753	1885826668
1754	762806607
1755	229766609
1756	819202875
1757	1689518413
1758	1466759344
1759	1966887885
1760	1491201330
1761	1398243653
1762	1540988390
1763	1263784435
1764	1218753138
1765	487322463
1766	1036706268
1767	845925778
1768	569567279
1769	1768833700
1770	362997739
1771	1401244826
1772	608039481
1773	1673780793
1774	524448129
1775	2039751114
1776	1190801401
1777	1568944823
1778	1314738153
1779	1378653261
1780	2072410457
1781	202798873
1782	278651953
1783	104853258
1784	2088625541
1785	1041458560
1786	334619867
1787	760344768
1788	583493325
1789	1801379211
1790	579749005
1791	2074694656
1792	1052139216
1793	2120737396
1794	1190995443
1795	123408707
1796	460576211
1797	80218063
1798	969334485
1799	1030143490
1800	1849051764
1801	1332332224
1802	283904668
1803	309607597
1804	858629370
1805	808352797
1806	201875063
1807	2049430771
1808	229813972
1809	1516613216
1810	1280600384
1811	154740781
1812	1719412089
1813	1559252337
1814	259594039
1815	1660553982
1816	453227250
1817	594213907
1818	273415102
1819	1036720575
1820	248109470
1821	853164108
1822	963931583
1823	1300248687
1824	826417856
1825	7443379
1826	1423657394
1827	1286994067
1828	87661442
1829	245508231
1830	169653909
1831	1936713206
1832	1577840455
1833	453558577
1834	98837155
1835	288986177
1836	1261911374
1837	300712219
1838	190933301
1839	1491725346
1840	1817325435
1841	1471533685
1842	1646466128
1843	1389253877
1844	883302375
1845	1906060167
1846	902324211
1847	1336529625
1848	352790426
1849	1175739314
1850	225766552
1851	600899897
1852	2028903422
1853	1189698136
1854	1901148584
1855	707837630
1856	1197141515
1857	1177322330
1858	1994831697
1859	1284802957
1860	1422830561
1861	17001958
1862	1074032516
1863	853187368
1864	470560535
1865	1172869671
1866	1142173546
1867	1732471909
1868	1473581890
1869	1333106847
1870	1076713607
1871	1143423678
1872	657156884
1873	575696087
1874	385193907
1875	1540459259
1876	334272607
1877	1287518118
1878	729505236
1879	687063033
1880	315773784
1881	955271789
1882	1287962930
1883	197193558
1884	2144969925
1885	1041627866
1886	905031188
1887	1194627792
1888	71466548
1889	752379237
1890	331947101
1891	1494297109
1892	769381195
1893	1405979617
1894	200000830
1895	1239941730
1896	431365641
1897	1342174376
1898	824929991
1899	1904947531
1900	527797575
1901	1901643599
1902	900887561
1903	1184954459
1904	329856038
1905	1286081468
1906	577930071
1907	664128645
1908	426115939
1909	1307435307
1910	1351191679
1911	741889723
1912	115223448
1913	491670961
1914	939083282
1915	112709725
1916	1533298828
1917	1844114470
1918	1307337517
1919	1604765376
1920	449010060
1921	1639284619
1922	951578838
1923	1218391255
1924	897780588
1925	1151579668
1926	310849338
1927	1329146229
1928	346270396
1929	1135779329
1930	1086610113
1931	874067971
1932	889939280
1933	1987497674
1934	2059022430
1935	1219795319
1936	1126095495
1937	489468853
1938	1883923964
1939	1552211434
1940	1796904161
1941	1087631995
1942	146617509
1943	1912127609
1944	1579302957
1945	1085700791
1946	2024837335
1947	965118137
1948	782331614
1949	1184691204
1950	422399865
1951	1231341674
1952	676492175
1953	1373978703
1954	302249281
1955	1574272764
1956	378074723
1957	613098619
1958	755935345
1959	724345119
1960	1748877949
1961	1842545458
1962	1598413090
1963	491333581
1964	1682559485
1965	1509951873
1966	1711128900
1967	661171332
1968	1999420726
1969	1447569217
1970	65899118
1971	1648841239
1972	387717564
1973	212516627
1974	1413485201
1975	1967020521
1976	1298217419
1977	1290838888
1978	784655010
1979	2080549033
1980	328046444
1981	1207054876
1982	1164407059
1983	1004538620
1984	433549931
1985	1466656340
1986	431327736
1987	811624655
